"sub","PM_overall","PM_HD","PM_LD","HDrt_overall","LDrt_overall","HDrt_var","LDrt_var","HDacc_overall","LDacc_overall","HDrt_b01","HDrt_b02","HDrt_b03","HDrt_b04","HDrt_b05","HDrt_b06","HDrt_b07","HDrt_b08","HDrt_b09","HDrt_b10","HDrt_b11","HDrt_b12","HDrt_b13","HDrt_b14","HDrt_b15","HDrt_b16","HDrt_b17","HDrt_b18","HDrt_b19","HDrt_b20","LDrt_b01","LDrt_b02","LDrt_b03","LDrt_b04","LDrt_b05","LDrt_b06","LDrt_b07","LDrt_b08","LDrt_b09","LDrt_b10","LDrt_b11","LDrt_b12","LDrt_b13","LDrt_b14","LDrt_b15","LDrt_b16","LDrt_b17","LDrt_b18","LDrt_b19","LDrt_b20","HDrt_var_b01","HDrt_var_b02","HDrt_var_b03","HDrt_var_b04","HDrt_var_b05","HDrt_var_b06","HDrt_var_b07","HDrt_var_b08","HDrt_var_b09","HDrt_var_b10","HDrt_var_b11","HDrt_var_b12","HDrt_var_b13","HDrt_var_b14","HDrt_var_b15","HDrt_var_b16","HDrt_var_b17","HDrt_var_b18","HDrt_var_b19","HDrt_var_b20","LDrt_var_b01","LDrt_var_b02","LDrt_var_b03","LDrt_var_b04","LDrt_var_b05","LDrt_var_b06","LDrt_var_b07","LDrt_var_b08","LDrt_var_b09","LDrt_var_b10","LDrt_var_b11","LDrt_var_b12","LDrt_var_b13","LDrt_var_b14","LDrt_var_b15","LDrt_var_b16","LDrt_var_b17","LDrt_var_b18","LDrt_var_b19","LDrt_var_b20","HDaccu_b01","HDaccu_b02","HDaccu_b03","HDaccu_b04","HDaccu_b05","HDaccu_b06","HDaccu_b07","HDaccu_b08","HDaccu_b09","HDaccu_b10","HDaccu_b11","HDaccu_b12","HDaccu_b13","HDaccu_b14","HDaccu_b15","HDaccu_b16","HDaccu_b17","HDaccu_b18","HDaccu_b19","HDaccu_b20","LDaccu_b01","LDaccu_b02","LDaccu_b03","LDaccu_b04","LDaccu_b05","LDaccu_b06","LDaccu_b07","LDaccu_b08","LDaccu_b09","LDaccu_b10","LDaccu_b11","LDaccu_b12","LDaccu_b13","LDaccu_b14","LDaccu_b15","LDaccu_b16","LDaccu_b17","LDaccu_b18","LDaccu_b19","LDaccu_b20","rowsToTrim","pracAcc","pracRT"
302,0.4,0.375,0.5,0.580506887905763,0.595403425465746,0.0991513870857093,0.122912857944279,0.920074349442379,0.919298245614035,0.603306300662182,0.653869638098749,0.56200291791286,0.660156203606338,0.588201778555482,0.608822679233358,0.585082034200982,0.559823105670512,0.59646172896744,0.579832640749499,0.573792111780494,0.533568531464509,0.579553332593706,0.555110373802913,0.523658569303474,0.542848135093943,0.556437204505696,0.603705332524931,0.574216662664656,0.568558848655686,0.785043976161008,0.641166014860695,0.57779637807659,0.582042424830919,0.545340440925901,0.736617544296615,0.596086706167885,0.60226898582588,0.546284692667039,0.540228776652366,0.569394379638002,0.566425149377179,0.555735133074481,0.569376426957676,0.590632525013967,0.626912677427754,0.542030251279859,0.551198770083359,0.604786427290147,0.557233043101237,0.067767431010665,0.125665881665887,0.0756507570162375,0.122331799615508,0.116934935829056,0.118930085482606,0.0879272765329163,0.0741931750838382,0.101590131624187,0.0721566605026927,0.0901496065093123,0.0766428263712007,0.0992155915520237,0.0854744387728057,0.0678961688295247,0.0667650811315516,0.101908666557056,0.106677413998496,0.0805815408051139,0.113942217906553,0.18713410486309,0.122725714633709,0.115038116783731,0.080775728143221,0.0968724159880271,0.19222754634318,0.0997282098622432,0.107229609943996,0.0749599416772885,0.0658189978848524,0.0713646839870744,0.0761172800828509,0.0792834224160236,0.0858598050513397,0.103011097275628,0.100657780511398,0.0930745900339083,0.0840901377811673,0.111759879583255,0.0794533913444899,0.888888888888889,0.925925925925926,0.846153846153846,0.888888888888889,0.96551724137931,0.962962962962963,0.962962962962963,0.96,1,0.827586206896552,0.96,0.925925925925926,0.888888888888889,0.923076923076923,0.964285714285714,0.961538461538462,0.888888888888889,0.846153846153846,0.888888888888889,0.931034482758621,1,0.933333333333333,0.862068965517241,0.966666666666667,0.962962962962963,0.931034482758621,0.964285714285714,0.931034482758621,0.96551724137931,0.88,0.75,0.96551724137931,1,0.931034482758621,0.888888888888889,0.857142857142857,0.793103448275862,0.896551724137931,0.931034482758621,0.962962962962963,41,0.714285714285714,0.549794535967521
303,0.9,0.9375,0.75,0.661103041369466,0.616516801152905,0.164339600773651,0.128990422093763,0.938317757009346,0.913427561837456,0.724099226085505,0.681834590555809,0.653068628331731,0.672486539075315,0.643908241509926,0.590458224973258,0.643829925057522,0.676358016537471,0.663799759049046,0.682834995629964,0.667805985010301,0.633834053229356,0.649296040644493,0.589242633895572,0.595978334072882,0.614971426260756,0.806464515659415,0.657847271128468,0.716774767777399,0.643866881386472,0.67183162181083,0.643464372081357,0.655085888308882,0.679791143071709,0.601418370867517,0.591333432334068,0.569065832718103,0.598715342135682,0.570224884723887,0.614165229800133,0.609292315435596,0.608226276780599,0.616781107364784,0.598159581456067,0.594969176145367,0.590754251355538,0.603816479444504,0.608228077436597,0.568685093906644,0.72911451011023,0.134466556253461,0.0811096121003047,0.090638871194099,0.144521950926818,0.105128659042319,0.10395966038508,0.158394359164517,0.171408122832003,0.149009640390426,0.1644004250952,0.136614849300225,0.119622245138067,0.176053984293162,0.110730797028321,0.117516684244745,0.155114389162126,0.302791283966355,0.212575556428968,0.230168941690296,0.134455112541055,0.0790768828456309,0.106626664447798,0.0972383351885488,0.152793683323265,0.15386524982436,0.0962838532148893,0.115584472775558,0.150153052601261,0.07618693679337,0.113409708078858,0.106515831142724,0.127726180937489,0.119344805325433,0.126309062682787,0.110670575197851,0.0970710245978306,0.121648095024622,0.104073225012095,0.0670917903899505,0.241067733322396,0.961538461538462,0.892857142857143,0.961538461538462,0.962962962962963,1,0.888888888888889,0.96551724137931,0.961538461538462,0.925925925925926,0.96,0.961538461538462,0.96551724137931,1,0.923076923076923,0.851851851851852,0.923076923076923,0.933333333333333,0.923076923076923,0.961538461538462,0.851851851851852,0.961538461538462,0.931034482758621,0.862068965517241,0.96551724137931,0.866666666666667,0.807692307692308,0.96551724137931,1,0.892857142857143,0.862068965517241,0.923076923076923,0.931034482758621,0.931034482758621,0.892857142857143,0.896551724137931,0.92,0.785714285714286,1,0.896551724137931,0.966666666666667,44,0.892857142857143,0.644188702172479
304,0.8,0.75,1,0.647513468148163,0.67098374738786,0.131259047001116,0.160480659524601,0.972273567467652,0.975395430579965,0.723265127392046,0.653062830049614,0.599034422779745,0.697115061620328,0.66157317710727,0.662532063413752,0.616067234964619,0.642362770289263,0.67476861405661,0.666751112064678,0.686550681660615,0.637681815453107,0.666287716917577,0.738142589214948,0.65537051919091,0.579785722294428,0.582680573071299,0.598601229034622,0.616429792977914,0.598043700418202,0.629178351415562,0.646866523022514,0.621168023612252,0.644066096945608,0.730444414061951,0.708609418968614,0.692653163255931,0.756487782639279,0.653407922057748,0.716952116208568,0.638258014527623,0.622801661399925,0.711561381507116,0.676409760951707,0.726694134746989,0.639300862093384,0.677354873754164,0.642409649265643,0.646772666310426,0.635007808202725,0.104898993015215,0.118894176606825,0.0949330113521347,0.188049089127572,0.148039734140819,0.120877073952697,0.0949214768114968,0.117299016581594,0.146589125315274,0.136632442960628,0.103715823881036,0.09004108339945,0.150936807023833,0.237030527257941,0.0879565177870214,0.06317591479425,0.0859799160597858,0.110109814351806,0.123526859321469,0.0676282924625821,0.134161828525588,0.101644930889889,0.0897213561036858,0.113823799268904,0.302910025458275,0.127384380241349,0.182873631226706,0.178514373344371,0.119576652696408,0.184819948426347,0.122047269996132,0.105013697520791,0.275774995997671,0.131761140312841,0.156100691229575,0.133145877803534,0.114368507245692,0.108283306779505,0.131750627337292,0.158661578585535,0.962962962962963,1,1,1,1,1,0.962962962962963,0.931034482758621,0.961538461538462,1,0.961538461538462,0.962962962962963,0.933333333333333,0.962962962962963,0.961538461538462,1,0.923076923076923,0.964285714285714,1,0.96551724137931,1,1,0.961538461538462,0.964285714285714,0.928571428571429,0.96551724137931,1,1,1,1,0.96551724137931,1,1,0.931034482758621,0.966666666666667,0.96551724137931,1,0.961538461538462,1,0.896551724137931,38,0.857142857142857,0.600323287814847
328,0.8,0.875,0.5,0.812952403851816,0.80246887645847,0.254193346916222,0.250511047065569,0.957089552238806,0.941696113074205,0.979883636115119,0.797161569930958,0.81564539606468,0.782151976431688,0.877782747778973,0.949124713342085,0.747540355006304,0.956279247757406,0.761808426609134,0.881437579661401,0.697014250935843,0.703617225051858,0.713404577728361,0.791281780406522,0.729756506203018,0.823676279423615,0.782622350764891,0.994195406613872,0.694141917685368,0.803604489111771,0.784197760047391,0.752272190650858,0.82828110413112,0.821138018876529,0.762165089659714,1.15264440346349,0.83484695998727,0.796376166985659,0.843788646487519,0.714381499041338,0.775388712673609,0.830360268620003,0.739692504773848,0.943907119915821,0.776891605487825,0.748048872951868,0.812193285782511,0.701505168011926,0.752162981885844,0.692372210500441,0.290662346640133,0.192089990126703,0.251079739185256,0.160304861616355,0.241702394848209,0.29112586690714,0.14128144957738,0.439416633956001,0.172803981988108,0.337632553830165,0.14733211276041,0.147998154771152,0.228295775175579,0.192885648690467,0.183435706130053,0.225410002045292,0.175092440714821,0.372931699868157,0.10368915996384,0.267780157351874,0.219361594146788,0.131620896845208,0.25735230350671,0.213604108920505,0.160886603272942,0.599370816937034,0.184457926213357,0.162488350429174,0.182802098871049,0.152710952806564,0.199114186063936,0.235225054608138,0.173427267638984,0.397600010028136,0.13983872038538,0.138555312892197,0.161261191071069,0.142349219917185,0.211275215328579,0.0940150592046767,0.846153846153846,0.851851851851852,1,0.896551724137931,1,1,1,0.961538461538462,0.96551724137931,0.962962962962963,0.961538461538462,1,0.96,1,0.925925925925926,0.923076923076923,0.923076923076923,0.96,1,1,0.931034482758621,0.928571428571429,0.862068965517241,1,0.96551724137931,0.896551724137931,0.96551724137931,0.96551724137931,1,1,1,0.896551724137931,0.9,0.923076923076923,0.928571428571429,0.931034482758621,0.933333333333333,1,0.884615384615385,0.931034482758621,40,0.821428571428571,0.724381291423924
329,0.9,0.875,1,0.678268743292163,0.644208029714877,0.166223483114181,0.143419876156723,0.900552486187845,0.909407665505226,0.693265742873057,0.673265262972564,0.628646389975284,0.714701482667946,0.671346239141982,0.628077988047153,0.608680061626666,0.732001456629055,0.755452349644016,0.706789024053486,0.733905447457262,0.68921246875784,0.748079292941839,0.695504385391595,0.67033486154217,0.620665147563378,0.689675872663743,0.650680166042338,0.666856870503613,0.598606446220611,0.77750152651349,0.779331978940373,0.633553349242235,0.58981486932478,0.60241997555091,0.591131570973787,0.586643886399166,0.5934230870214,0.664884781053003,0.573860309921719,0.735441442017026,0.670758461419108,0.645008820192223,0.625329348914049,0.589806659436174,0.684774558557647,0.662000526270519,0.690299859503284,0.555314267312901,0.622748545914268,0.112083196751351,0.152372627774013,0.0785481370470591,0.18904192049699,0.135460755756379,0.121532885432051,0.121843821974347,0.23708941822891,0.197305989934331,0.176920277559717,0.274885962553818,0.142518236056388,0.196525830534098,0.0816243138864231,0.153528841664047,0.128728204493448,0.243807615885432,0.138534730758486,0.114115937894096,0.0763684969806297,0.207413793392405,0.219119543602913,0.131616829961633,0.127478234195028,0.112607278770447,0.104231601232971,0.0874681093345903,0.0745535182213199,0.121095715374457,0.080367366969116,0.16691979020874,0.144083088578284,0.118109007936881,0.10663210983187,0.0840301808953849,0.101100217756103,0.162815512811305,0.160969499926919,0.0753355446378209,0.0945316088293449,0.961538461538462,0.896551724137931,0.961538461538462,0.923076923076923,0.851851851851852,0.892857142857143,0.862068965517241,0.730769230769231,0.962962962962963,0.851851851851852,0.851851851851852,0.96551724137931,0.884615384615385,1,0.923076923076923,0.931034482758621,0.931034482758621,0.769230769230769,0.888888888888889,0.961538461538462,0.896551724137931,0.896551724137931,0.933333333333333,0.777777777777778,1,0.96551724137931,0.862068965517241,0.931034482758621,0.961538461538462,0.827586206896552,0.896551724137931,0.896551724137931,0.857142857142857,1,0.96551724137931,0.896551724137931,0.933333333333333,0.933333333333333,0.851851851851852,0.9,32,0.892857142857143,0.799115998454259
330,0.35,0.3125,0.5,0.769002054919055,0.762104793309194,0.21896265022277,0.170617635164777,0.942486085343228,0.944347826086957,0.686237589968368,0.776231034139458,0.678593894914509,0.720740717459613,0.742009993606748,0.829946975898126,0.650305199239833,0.776801388083886,0.782298212870955,0.741953928023577,0.780862678013121,0.773431548114436,0.732154289070793,0.764904903158402,0.796028967534837,0.842991615474845,0.675169530611199,0.856729926219067,0.94134155271092,0.817754325819098,0.732085218466818,0.751488576472427,0.687850420315075,0.744651024518856,0.660510512086114,0.798517794942419,0.675985854520495,0.870635091487704,0.733563920595394,0.766082932312901,0.749503340588176,0.739674170160045,0.768190842314527,0.818306486090196,0.835516651572946,0.783989251575743,0.867398307658732,0.736210094671696,0.775032580519716,0.748346037750777,0.141795084789216,0.233775341957381,0.131691280856287,0.188386362039334,0.274267821712375,0.211364593897628,0.104749282654663,0.194298226374837,0.250392089597876,0.185248902722203,0.160359217909129,0.189294785591511,0.19961215280203,0.213213473590959,0.226318419084269,0.201502913564241,0.176582248678594,0.207907683931437,0.375059724563933,0.232564436082503,0.141467788925513,0.168122242724547,0.163174019781876,0.146239251369211,0.108016989590608,0.162444227891793,0.108790587161543,0.210136299674121,0.118248085667614,0.181540843805948,0.155079605295431,0.14375498698967,0.186804019366441,0.164514397014374,0.18973109535919,0.198554804074175,0.234043667008113,0.1755584122571,0.11235450646374,0.152267552154831,1,0.961538461538462,1,0.923076923076923,1,0.931034482758621,0.961538461538462,1,0.923076923076923,0.888888888888889,0.933333333333333,1,0.888888888888889,0.923076923076923,0.884615384615385,0.966666666666667,0.923076923076923,1,0.925925925925926,0.814814814814815,0.933333333333333,0.966666666666667,0.96551724137931,1,1,0.827586206896552,1,0.931034482758621,0.896551724137931,0.923076923076923,1,0.933333333333333,0.931034482758621,0.862068965517241,0.807692307692308,0.933333333333333,1,0.966666666666667,1,1,30,0.928571428571429,0.744038686821503
331,0.35,0.375,0.25,0.710973424603294,0.733340336317033,0.575695045489424,0.857790923920363,0.861940298507463,0.805263157894737,0.664066416073453,0.668844694239569,0.645212805722482,0.685984139002998,0.638684602131924,0.637526729806828,0.689419044133533,0.699790510866377,0.763922120737671,0.838843802455813,0.896357403548721,1.37272056400904,1.15796963723376,0.613558122273535,0.598648606799543,0.541385203170089,0.582256116213855,0.226059650357526,0.626268684129732,0.639468893408775,0.654300386655248,0.604512668584056,0.649959624857353,0.639651729927088,0.612185949009533,0.620355846915537,0.622357510801019,0.621718523853148,0.77366437962086,0.736623674984379,0.656304362373283,2.27649478887304,0.631705753810318,0.641896211221043,0.508664356737301,0.873597238750125,0.784959554078122,0.477568852611714,0.658209018842799,0.605095302686095,0.129255438244283,0.0671749119278297,0.0814098858045652,0.103886855107858,0.109541643445079,0.0942014814327702,0.103882463115743,0.146851274243008,0.13718782834101,0.255544633131806,0.291631714317236,1.66852444861043,1.5026008827671,0.227226116494009,0.306235827262845,0.221927756060096,0.272912092942884,0.29103625833047,0.167324813129562,0.18140181142172,0.064653522533946,0.061039179564944,0.0941919574558658,0.111653830161183,0.0844982530538978,0.0957122104168484,0.0835937723630579,0.0682742324728707,0.199012883928097,0.242794890408393,0.203110267479627,2.68316163341338,0.13542411798046,0.154572709887992,0.275160806889593,1.32775158531305,1.56456354312156,0.667752854617211,0.392915788818874,0.327261661663913,0.925925925925926,0.896551724137931,0.961538461538462,0.925925925925926,0.884615384615385,1,1,0.962962962962963,0.925925925925926,0.884615384615385,0.846153846153846,0.862068965517241,0.84,0.68,0.851851851851852,0.807692307692308,0.758620689655172,0.538461538461538,0.923076923076923,0.740740740740741,0.888888888888889,0.827586206896552,0.931034482758621,0.9,0.866666666666667,0.884615384615385,0.724137931034483,0.866666666666667,0.96551724137931,0.896551724137931,0.807692307692308,0.896551724137931,1,0.551724137931034,0.724137931034483,0.538461538461538,0.586206896551724,0.555555555555556,0.793103448275862,0.862068965517241,38,0.75,0.490261029269147
332,0.55,0.5625,0.5,0.682993496423366,0.651020248849248,0.189266132941336,0.16058845821234,0.944237918215613,0.941281138790036,0.645934176826914,0.580183445051751,0.738640172296213,0.747058552694701,0.663615186586997,0.695667903581545,0.693404083431233,0.635635169997436,0.657096442773513,0.75514489001384,0.71620994326292,0.612382204041821,0.673495321239763,0.665598349562437,0.637125120993005,0.763361289547622,0.677330819104639,0.682276295942138,0.767266152464235,0.640230440727901,0.588004263844985,0.617440848531009,0.62167342313422,0.65719171108955,0.64231147830599,0.692791580639535,0.633368832210745,0.738376334775239,0.611980122863315,0.614393255572489,0.68603601232713,0.619406720830112,0.61976824679703,0.683900629209217,0.694932029703993,0.78147950050409,0.634145911163771,0.598903815760277,0.62141329193275,0.651714831071981,0.114706464435001,0.0998894559947749,0.168808267253563,0.227736595227087,0.175442283616463,0.175208203234078,0.214527177100768,0.105084821778024,0.161375613713499,0.275785368651065,0.235622665401898,0.135518918123082,0.212490284925761,0.196168234958481,0.164951137861382,0.23668664583052,0.142163209045893,0.163215852295036,0.233409878594086,0.13573382290027,0.0966674069386823,0.107765810200462,0.128823546851535,0.138014628734881,0.159660204692414,0.175855071510555,0.115722786380592,0.217045968616546,0.096651525922082,0.120713979414111,0.186070439497531,0.128784022459764,0.0893447555774406,0.133347199789055,0.192830175904965,0.287411332514893,0.152278077028782,0.116298524611318,0.165719084404889,0.153721581760358,0.925925925925926,1,0.923076923076923,0.966666666666667,0.964285714285714,0.961538461538462,0.961538461538462,0.925925925925926,0.96551724137931,0.884615384615385,0.925925925925926,0.923076923076923,0.962962962962963,0.96551724137931,0.884615384615385,0.961538461538462,0.962962962962963,0.96,0.896551724137931,0.96,0.964285714285714,0.96551724137931,0.961538461538462,0.931034482758621,0.964285714285714,1,0.862068965517241,0.925925925925926,0.928571428571429,1,0.862068965517241,1,0.96,1,0.862068965517241,0.96551724137931,0.931034482758621,1,0.896551724137931,0.857142857142857,47,0.928571428571429,0.572647854190499
333,0.35,0.375,0.25,0.565067614730941,0.554630001020952,0.0804882491815494,0.087524977921656,0.964749536178108,0.950963222416813,0.534816559704335,0.520192541901391,0.571591399011735,0.555955211076825,0.580624873782788,0.555141498889358,0.590445970351695,0.606182930014396,0.602010273416034,0.589329709929678,0.59739932036825,0.558359247024155,0.567774057187377,0.56130904472789,0.549907838549608,0.515447245826363,0.546655979989252,0.612684612981091,0.559295195856248,0.53206018531273,0.533554967477148,0.548951646202176,0.590460740488197,0.595697338118796,0.548646764752479,0.563422095867551,0.50857661592402,0.592284825836722,0.60313488831011,0.549534580994955,0.587129876884757,0.580212719527481,0.537501536031226,0.537128476942347,0.555526609986655,0.479947232598743,0.56735143497984,0.531955515741519,0.545430520046623,0.528327037199051,0.0708748582982534,0.0593044539609638,0.0771003149052979,0.111925525006828,0.0764754900080727,0.062387410780341,0.0892816147269316,0.094417212906211,0.0586178706205879,0.0859150698494928,0.0615403599200782,0.0504389187524651,0.0766683419251631,0.0643555645520305,0.0750700219432872,0.0760789977621767,0.0715955496512481,0.0929827285101347,0.0974267763033,0.0608588845643515,0.134508526873173,0.0811746059289479,0.104287037882669,0.0957866213297124,0.0422832171522607,0.0871971579882971,0.0500095091103349,0.0884206287220603,0.078747935809378,0.0679849370636002,0.0964481181401739,0.0890599766076907,0.0726674722980996,0.0702699131004794,0.1006956134554,0.0468958824817656,0.0842281373186752,0.0825180698345186,0.0837197073389079,0.0666750788165039,0.962962962962963,1,0.961538461538462,1,0.962962962962963,0.961538461538462,0.96551724137931,1,0.884615384615385,0.961538461538462,0.962962962962963,1,0.961538461538462,1,0.961538461538462,1,0.866666666666667,0.962962962962963,0.96,0.964285714285714,0.884615384615385,0.862068965517241,0.928571428571429,0.931034482758621,0.96551724137931,0.925925925925926,0.892857142857143,0.931034482758621,1,1,0.962962962962963,1,0.96551724137931,1,0.96551724137931,0.961538461538462,0.933333333333333,1,0.931034482758621,0.966666666666667,39,0.857142857142857,0.544639518609204
334,0.5,0.5,0.5,0.901090874025369,0.8854065327566,0.470201538252683,0.461188447596766,0.833955223880597,0.795737122557726,1.06962756220645,1.0986797531676,0.961850393574703,0.991140914077362,0.875691644907608,0.853529009115076,0.858944502948024,1.00113453972937,0.968898633902427,0.859027897557224,0.72699760229891,0.909598373434468,1.04088410699142,0.833179050545508,0.924931072090062,0.781708412312302,0.801238666416164,0.736921573037622,0.839308688842441,0.890054202880931,0.989037882294603,1.05825670328243,0.842885437436554,0.913687606832386,0.984159320262104,0.749048110471839,1.06230786073088,0.958792491770823,0.889444798370407,0.926712927730338,0.788337115358965,0.919159097989385,0.767335142133691,0.724663166866126,0.79501275034496,0.773155193589728,1.0247428038575,0.833191032740225,0.880881262367094,0.795457937956179,0.543627556421495,0.462678518259449,0.437961411147341,0.641254713425748,0.49492698430528,0.402311943660002,0.338959497408803,0.592982981757695,0.471633468939066,0.501583245605958,0.223982263331437,0.423050038690116,0.84856246520766,0.287929757401549,0.519714651709609,0.399641828417406,0.261930409337274,0.304315078123655,0.33410163131127,0.409254644936885,0.417177167854099,0.577192950173572,0.357106664881518,0.400084700866633,0.655383967225805,0.24807961833958,0.739298564512201,0.434557251352191,0.50230225209297,0.495682836563262,0.304459338626226,0.43890245491384,0.341015687362423,0.210244281911142,0.292311150435096,0.322523515060988,0.760802096027498,0.382034426417157,0.427892608661382,0.313218479982397,0.884615384615385,0.846153846153846,0.846153846153846,0.851851851851852,0.931034482758621,0.807692307692308,0.777777777777778,0.846153846153846,0.740740740740741,0.758620689655172,0.692307692307692,0.814814814814815,0.807692307692308,0.769230769230769,0.758620689655172,0.923076923076923,1,0.884615384615385,0.846153846153846,0.896551724137931,0.8,0.766666666666667,0.793103448275862,0.862068965517241,0.807692307692308,0.857142857142857,0.793103448275862,0.724137931034483,0.678571428571429,0.769230769230769,0.785714285714286,0.857142857142857,0.714285714285714,0.821428571428571,0.923076923076923,0.862068965517241,0.724137931034483,0.75,0.827586206896552,0.807692307692308,44,0.678571428571429,0.9493509427926
335,0.8,0.75,1,0.555913822974008,0.547767874849916,0.0869305779696839,0.0889005092067596,0.913761467889908,0.896853146853147,0.554412846426405,0.584258334614242,0.596624567870903,0.58988133363653,0.559769545296216,0.545227308296995,0.583910494725825,0.5582716535753,0.552744256634877,0.570264314777685,0.572793683094426,0.603391302518402,0.548595532272547,0.523543124099919,0.521267723453329,0.523670154103911,0.530696642077113,0.537629850407519,0.494954332500881,0.572163646237439,0.638516341635127,0.584123517580468,0.596850270776423,0.596057166083985,0.520869558043348,0.561139236383427,0.545986467027766,0.544342565227665,0.541027022979882,0.523913133833174,0.580520151841064,0.523834707356612,0.503617964108214,0.530428960844379,0.507170187121574,0.556316641188897,0.520359163573693,0.54217206483551,0.522863073814325,0.528599840069891,0.0935556805778047,0.0734004085202632,0.121978457154396,0.132772896620541,0.079189868548222,0.0636666653725077,0.10681571901118,0.0673676463056173,0.0722092643747535,0.0880328417713244,0.0786321588426573,0.0966584547677541,0.0563977565889031,0.0546062312754823,0.069088329393353,0.0546755394471698,0.0842165154311432,0.0795161436515753,0.0568784225735911,0.0885770618557539,0.111166928636355,0.0797256512586803,0.0905636246747782,0.097337811515988,0.0688538603659564,0.131263515715444,0.0895863584876118,0.0925124469566828,0.0796812024254326,0.0606915534968163,0.0724189250627727,0.068079256771863,0.0594445435403889,0.0800754987442033,0.0673344322340793,0.0907022685524064,0.0659736999300522,0.093217000866544,0.0720287529649274,0.0730440111069674,0.925925925925926,0.96,0.888888888888889,0.896551724137931,0.925925925925926,0.888888888888889,0.962962962962963,1,0.931034482758621,0.888888888888889,0.888888888888889,0.814814814814815,0.925925925925926,0.896551724137931,0.851851851851852,0.961538461538462,0.892857142857143,0.923076923076923,0.896551724137931,0.962962962962963,0.888888888888889,0.928571428571429,0.793103448275862,0.896551724137931,0.931034482758621,0.884615384615385,0.966666666666667,0.933333333333333,0.96551724137931,0.793103448275862,0.884615384615385,0.9,1,0.857142857142857,0.866666666666667,0.851851851851852,0.896551724137931,1,0.896551724137931,0.793103448275862,33,0.928571428571429,0.506566655153067
336,0.8,0.8125,0.75,0.52311824384494,0.544903516980069,0.0932795341490841,0.092171620645701,0.910420475319927,0.94066317626527,0.523547287250376,0.532353312228345,0.529716343985018,0.506336052206604,0.513463687262349,0.54482916027377,0.497330875881305,0.546034219443894,0.514153079650701,0.530954076661955,0.489532359783711,0.498431680809517,0.522423984711377,0.547454636739093,0.49839725130921,0.519994752079233,0.513804247062762,0.511944881044546,0.514829984183472,0.604705803121509,0.546334936345172,0.53892344727407,0.533474058555354,0.559300531308084,0.498969291446852,0.547880072860439,0.529808476675823,0.536434081243489,0.557869073538313,0.5464971678404,0.527745119113766,0.536393302657071,0.50979430597051,0.534062598663601,0.562632885780416,0.541323579385991,0.536046159527767,0.558889736899675,0.602360654238449,0.587186810911589,0.0720847409493973,0.0817990275606647,0.0813954573367369,0.083428402841406,0.0869745983927238,0.0915080019682579,0.0874729508037954,0.0682047904735239,0.0871729839786669,0.0695872399931899,0.0892644286048289,0.0559900321419921,0.0985055357215266,0.111296746412812,0.0591913420873095,0.119303654910539,0.070520225785645,0.0833953835718975,0.079266375024753,0.176596379028098,0.0970842231494439,0.0552110107077949,0.102867128855645,0.117214301985769,0.0733702269980945,0.0986256728883381,0.0663987015725788,0.0802617849258228,0.0676018706401311,0.0949945022376095,0.0627724351814035,0.05906769431359,0.0561530118167587,0.0590790721663059,0.12525181504614,0.0740878211076204,0.0861035337826213,0.0765106932818185,0.117792370770122,0.156654462281905,0.925925925925926,0.933333333333333,0.851851851851852,0.892857142857143,0.961538461538462,1,0.896551724137931,0.923076923076923,0.928571428571429,0.777777777777778,0.962962962962963,0.862068965517241,0.884615384615385,0.925925925925926,0.962962962962963,0.961538461538462,0.833333333333333,0.96,0.807692307692308,0.96551724137931,0.851851851851852,0.931034482758621,0.933333333333333,0.966666666666667,0.96551724137931,0.925925925925926,0.964285714285714,1,0.96551724137931,0.96551724137931,1,0.96551724137931,0.928571428571429,0.896551724137931,1,0.888888888888889,0.896551724137931,0.931034482758621,0.966666666666667,0.862068965517241,28,0.892857142857143,0.475614265647372
